x,y,rssi
53.888888888888886,5,-87.0
55.0,5,-88.0
56.111111111111114,5,-88.0
57.22222222222223,5,-88.0
58.33333333333334,5,-88.0
59.44444444444446,5,-88.0
60.55555555555557,5,-88.0
61.666666666666686,5,-88.0
62.77777777777777,5,-89.0
63.888888888888886,5,-89.0
65.0,5,-89.0
66.11111111111111,5,-89.0
67.22222222222223,5,-91.0
68.33333333333334,5,-90.0
69.44444444444446,5,-90.0
70.55555555555557,5,-91.0
71.66666666666669,5,-91.0
72.77777777777777,5,-91.0
73.88888888888889,5,-91.0
75.0,5,-91.0
-75.0,-5,-94.0
-73.88888888888889,-5,-94.0
-72.77777777777777,-5,-93.0
-71.66666666666667,-5,-93.0
-70.55555555555556,-5,-93.0
-69.44444444444444,-5,-94.0
-68.33333333333333,-5,-93.0
-67.22222222222223,-5,-94.0
-66.11111111111111,-5,-94.0
-65.0,-5,-93.0
-63.888888888888886,-5,-93.0
-62.77777777777778,-5,-93.0
-61.666666666666664,-5,-93.0
-60.55555555555556,-5,-93.0
-59.44444444444444,-5,-92.0
-58.33333333333333,-5,-92.0
-57.22222222222222,-5,-91.0
-56.111111111111114,-5,-91.0
-55.0,-5,-90.0
-53.888888888888886,-5,-89.0
-52.77777777777778,-5,-90.0
-51.666666666666664,-5,-88.0
-50.55555555555556,-5,-89.0
-49.44444444444444,-5,-89.0
-48.33333333333333,-5,-89.0
-47.22222222222222,-5,-89.0
-46.111111111111114,-5,-89.0
-45.0,-5,-89.0
-43.888888888888886,-5,-89.0
-42.77777777777778,-5,-88.0
-41.666666666666664,-5,-88.0
-40.55555555555556,-5,-88.0
-39.44444444444444,-5,-87.0
-38.33333333333333,-5,-88.0
-37.22222222222222,-5,-88.0
-36.11111111111111,-5,-88.0
-35.0,-5,-87.0
-33.888888888888886,-5,-87.0
-32.77777777777778,-5,-86.0
-31.666666666666664,-5,-86.0
-30.555555555555557,-5,-86.0
-29.444444444444443,-5,-86.0
-28.33333333333333,-5,-85.0
-27.22222222222222,-5,-85.0
-26.111111111111107,-5,-85.0
-25.0,-5,-84.0
-23.888888888888886,-5,-83.0
-22.77777777777778,-5,-82.0
-21.666666666666664,-5,-82.0
-20.55555555555555,-5,-83.0
-19.444444444444443,-5,-82.0
-18.33333333333333,-5,-83.0
-17.22222222222222,-5,-82.0
-16.111111111111107,-5,-82.0
-15.0,-5,-83.0
-13.888888888888886,-5,-83.0
-12.777777777777771,-5,-83.0
-11.666666666666664,-5,-84.0
-10.555555555555557,-5,-84.0
-9.444444444444443,-5,-84.0
-8.333333333333329,-5,-84.0
-7.222222222222214,-5,-85.0
-6.111111111111114,-5,-84.0
-5.0,-5,-83.0
-3.8888888888888857,-5,-81.0
-2.7777777777777715,-5,-78.0
-1.6666666666666572,-5,-78.0
-0.5555555555555571,-5,-77.0
0.5555555555555571,-5,-76.0
1.6666666666666714,-5,-75.0
2.7777777777777857,-5,-73.0
3.8888888888888857,-5,-72.0
5.0,-5,-72.0
6.111111111111114,-5,-73.0
7.2222222222222285,-5,-73.0
8.333333333333343,-5,-78.0
9.444444444444443,-5,-78.0
10.555555555555557,-5,-78.0
11.666666666666671,-5,-78.0
12.777777777777786,-5,-79.0
13.888888888888886,-5,-79.0
15.0,-5,-82.0
16.111111111111114,-5,-82.0
17.22222222222223,-5,-83.0
18.333333333333343,-5,-83.0
19.444444444444443,-5,-83.0
20.555555555555557,-5,-84.0
21.66666666666667,-5,-83.0
22.777777777777786,-5,-82.0
23.8888888888889,-5,-83.0
25.0,-5,-83.0
26.111111111111114,-5,-83.0
27.22222222222223,-5,-82.0
28.333333333333343,-5,-82.0
29.444444444444443,-5,-82.0
30.555555555555557,-5,-82.0
31.66666666666667,-5,-83.0
32.777777777777786,-5,-82.0
33.8888888888889,-5,-84.0
35.0,-5,-83.0
36.111111111111114,-5,-83.0
37.22222222222223,-5,-84.0
38.33333333333334,-5,-84.0
39.44444444444444,-5,-84.0
40.55555555555556,-5,-84.0
41.66666666666667,-5,-85.0
42.777777777777786,-5,-85.0
43.8888888888889,-5,-85.0
45.0,-5,-85.0
46.111111111111114,-5,-85.0
47.22222222222223,-5,-86.0
48.33333333333334,-5,-86.0
49.44444444444446,-5,-87.0
50.55555555555556,-5,-86.0
51.66666666666667,-5,-87.0
52.777777777777786,-5,-87.0
53.888888888888886,-5,-87.0
55.0,-5,-88.0
56.111111111111114,-5,-88.0
57.22222222222223,-5,-88.0
58.33333333333334,-5,-88.0
59.44444444444446,-5,-88.0
60.55555555555557,-5,-88.0
61.666666666666686,-5,-88.0
62.77777777777777,-5,-89.0
63.888888888888886,-5,-89.0
65.0,-5,-89.0
66.11111111111111,-5,-89.0
67.22222222222223,-5,-91.0
68.33333333333334,-5,-90.0
69.44444444444446,-5,-90.0
70.55555555555557,-5,-91.0
71.66666666666669,-5,-91.0
72.77777777777777,-5,-91.0
73.88888888888889,-5,-91.0
75.0,-5,-91.0
-75.0,10,-91.0
-73.88059701492537,10,-91.0
-72.76119402985074,10,-91.0
-71.64179104477611,10,-92.0
-70.5223880597015,10,-91.0
-69.40298507462687,10,-91.0
-68.28358208955224,10,-91.0
-67.16417910447761,10,-90.0
-66.04477611940298,10,-90.0
-64.92537313432835,10,-90.0
-63.80597014925373,10,-89.0
-62.68656716417911,10,-89.0
-61.56716417910448,10,-90.0
-60.44776119402985,10,-89.0
-59.32835820895522,10,-89.0
-58.208955223880594,10,-89.0
-57.08955223880597,10,-89.0
-55.97014925373135,10,-88.0
-54.85074626865672,10,-89.0
-53.73134328358209,10,-88.0
-52.61194029850746,10,-89.0
-51.492537313432834,10,-88.0
-50.37313432835821,10,-87.0
-49.25373134328358,10,-87.0
-48.13432835820896,10,-87.0
-47.01492537313433,10,-87.0
-45.8955223880597,10,-87.0
-44.776119402985074,10,-87.0
-43.65671641791045,10,-87.0
-42.53731343283582,10,-87.0
-41.417910447761194,10,-86.0
-40.29850746268657,10,-85.0
-39.17910447761194,10,-86.0
-38.059701492537314,10,-86.0
-36.94029850746269,10,-86.0
-35.820895522388064,10,-85.0
-34.701492537313435,10,-86.0
-33.58208955223881,10,-85.0
-32.462686567164184,10,-85.0
-31.343283582089555,10,-85.0
-30.223880597014926,10,-84.0
-29.104477611940304,10,-84.0
-27.985074626865675,10,-84.0
-26.865671641791046,10,-83.0
-25.746268656716424,10,-83.0
-24.626865671641795,10,-84.0
-23.507462686567166,10,-84.0
-22.388059701492544,10,-83.0
-21.268656716417915,10,-83.0
-20.149253731343286,10,-84.0
-19.029850746268664,10,-83.0
-17.910447761194035,10,-83.0
-16.791044776119406,10,-84.0
-15.671641791044784,10,-84.0
-14.552238805970156,10,-83.0
-13.432835820895527,10,-83.0
-12.313432835820905,10,-82.0
-11.194029850746276,10,-82.0
-10.074626865671647,10,-81.0
-8.955223880597018,10,-82.0
-7.835820895522389,10,-82.0
-6.716417910447774,10,-82.0
-5.597014925373145,10,-81.0
-4.477611940298516,10,-81.0
-3.358208955223887,10,-79.0
-2.238805970149258,10,-78.0
-1.119402985074629,10,-77.0
0.0,10,-75.0
1.1194029850746148,10,-74.0
2.2388059701492438,10,-74.0
3.3582089552238727,10,-73.0
4.477611940298502,10,-75.0
5.597014925373131,10,-75.0
6.71641791044776,10,-76.0
7.8358208955223745,10,-78.0
8.955223880597003,10,-81.0
10.074626865671632,10,-82.0
11.194029850746261,10,-84.0
12.31343283582089,10,-86.0
13.43283582089552,10,-87.0
14.552238805970148,10,-90.0
15.671641791044763,10,-90.0
16.791044776119392,10,-90.0
17.91044776119402,10,-90.0
19.02985074626865,10,-91.0
20.14925373134328,10,-88.0
21.268656716417908,10,-90.0
22.388059701492523,10,-87.0
23.507462686567152,10,-88.0
24.62686567164178,10,-86.0
25.74626865671641,10,-86.0
26.86567164179104,10,-86.0
27.985074626865668,10,-86.0
29.104477611940283,10,-86.0
30.22388059701491,10,-86.0
31.34328358208954,10,-86.0
32.46268656716417,10,-87.0
33.5820895522388,10,-86.0
34.70149253731343,10,-87.0
35.82089552238806,10,-88.0
36.94029850746267,10,-87.0
38.0597014925373,10,-87.0
39.17910447761193,10,-88.0
40.29850746268656,10,-88.0
41.41791044776119,10,-88.0
42.537313432835816,10,-88.0
43.65671641791043,10,-88.0
44.77611940298506,10,-89.0
45.89552238805969,10,-88.0
47.01492537313432,10,-90.0
48.13432835820895,10,-89.0
49.253731343283576,10,-88.0
50.37313432835819,10,-89.0
51.49253731343282,10,-90.0
52.61194029850745,10,-90.0
53.73134328358208,10,-89.0
54.85074626865671,10,-90.0
55.970149253731336,10,-90.0
57.089552238805965,10,-90.0
58.208955223880594,10,-90.0
59.32835820895522,10,-90.0
60.44776119402985,10,-91.0
61.56716417910445,10,-92.0
62.68656716417908,10,-92.0
63.80597014925371,10,-92.0
64.92537313432834,10,-91.0
66.04477611940297,10,-92.0
67.1641791044776,10,-93.0
68.28358208955223,10,-93.0
69.40298507462686,10,-93.0
70.52238805970148,10,-93.0
71.64179104477611,10,-92.0
72.76119402985074,10,-93.0
73.88059701492537,10,-95.0
75.0,10,-95.0
-75.0,-10,-91.0
-73.88059701492537,-10,-91.0
-72.76119402985074,-10,-91.0
-71.64179104477611,-10,-92.0
-70.5223880597015,-10,-91.0
-69.40298507462687,-10,-91.0
-68.28358208955224,-10,-91.0
-67.16417910447761,-10,-90.0
-66.04477611940298,-10,-90.0
-64.92537313432835,-10,-90.0
-63.80597014925373,-10,-89.0
-62.68656716417911,-10,-89.0
-61.56716417910448,-10,-90.0
-60.44776119402985,-10,-89.0
-59.32835820895522,-10,-89.0
-58.208955223880594,-10,-89.0
-57.08955223880597,-10,-89.0
-55.97014925373135,-10,-88.0
-54.85074626865672,-10,-89.0
-53.73134328358209,-10,-88.0
-52.61194029850746,-10,-89.0
-51.492537313432834,-10,-88.0
-50.37313432835821,-10,-87.0
-49.25373134328358,-10,-87.0
-48.13432835820896,-10,-87.0
-47.01492537313433,-10,-87.0
-45.8955223880597,-10,-87.0
-44.776119402985074,-10,-87.0
-43.65671641791045,-10,-87.0
-42.53731343283582,-10,-87.0
-41.417910447761194,-10,-86.0
-40.29850746268657,-10,-85.0
-39.17910447761194,-10,-86.0
-38.059701492537314,-10,-86.0
-36.94029850746269,-10,-86.0
-35.820895522388064,-10,-85.0
-34.701492537313435,-10,-86.0
-33.58208955223881,-10,-85.0
-32.462686567164184,-10,-85.0
-31.343283582089555,-10,-85.0
-30.223880597014926,-10,-84.0
-29.104477611940304,-10,-84.0
-27.985074626865675,-10,-84.0
-26.865671641791046,-10,-83.0
-25.746268656716424,-10,-83.0
-24.626865671641795,-10,-84.0
-23.507462686567166,-10,-84.0
-22.388059701492544,-10,-83.0
-21.268656716417915,-10,-83.0
-20.149253731343286,-10,-84.0
-19.029850746268664,-10,-83.0
-17.910447761194035,-10,-83.0
-16.791044776119406,-10,-84.0
-15.671641791044784,-10,-84.0
-14.552238805970156,-10,-83.0
-13.432835820895527,-10,-83.0
-12.313432835820905,-10,-82.0
-11.194029850746276,-10,-82.0
-10.074626865671647,-10,-81.0
-8.955223880597018,-10,-82.0
-7.835820895522389,-10,-82.0
-6.716417910447774,-10,-82.0
-5.597014925373145,-10,-81.0
-4.477611940298516,-10,-81.0
-3.358208955223887,-10,-79.0
-2.238805970149258,-10,-78.0
-1.119402985074629,-10,-77.0
0.0,-10,-75.0
1.1194029850746148,-10,-74.0
2.2388059701492438,-10,-74.0
3.3582089552238727,-10,-73.0
4.477611940298502,-10,-75.0
5.597014925373131,-10,-75.0
6.71641791044776,-10,-76.0
7.8358208955223745,-10,-78.0
8.955223880597003,-10,-81.0
10.074626865671632,-10,-82.0
11.194029850746261,-10,-84.0
12.31343283582089,-10,-86.0
13.43283582089552,-10,-87.0
14.552238805970148,-10,-90.0
15.671641791044763,-10,-90.0
16.791044776119392,-10,-90.0
17.91044776119402,-10,-90.0
19.02985074626865,-10,-91.0
20.14925373134328,-10,-88.0
21.268656716417908,-10,-90.0
22.388059701492523,-10,-87.0
23.507462686567152,-10,-88.0
24.62686567164178,-10,-86.0
25.74626865671641,-10,-86.0
26.86567164179104,-10,-86.0
27.985074626865668,-10,-86.0
29.104477611940283,-10,-86.0
30.22388059701491,-10,-86.0
31.34328358208954,-10,-86.0
32.46268656716417,-10,-87.0
33.5820895522388,-10,-86.0
34.70149253731343,-10,-87.0
35.82089552238806,-10,-88.0
36.94029850746267,-10,-87.0
38.0597014925373,-10,-87.0
39.17910447761193,-10,-88.0
40.29850746268656,-10,-88.0
41.41791044776119,-10,-88.0
42.537313432835816,-10,-88.0
43.65671641791043,-10,-88.0
44.77611940298506,-10,-89.0
45.89552238805969,-10,-88.0
47.01492537313432,-10,-90.0
48.13432835820895,-10,-89.0
49.253731343283576,-10,-88.0
50.37313432835819,-10,-89.0
51.49253731343282,-10,-90.0
52.61194029850745,-10,-90.0
53.73134328358208,-10,-89.0
54.85074626865671,-10,-90.0
55.970149253731336,-10,-90.0
57.089552238805965,-10,-90.0
58.208955223880594,-10,-90.0
59.32835820895522,-10,-90.0
60.44776119402985,-10,-91.0
61.56716417910445,-10,-92.0
62.68656716417908,-10,-92.0
63.80597014925371,-10,-92.0
64.92537313432834,-10,-91.0
66.04477611940297,-10,-92.0
67.1641791044776,-10,-93.0
68.28358208955223,-10,-93.0
69.40298507462686,-10,-93.0
70.52238805970148,-10,-93.0
71.64179104477611,-10,-92.0
72.76119402985074,-10,-93.0
73.88059701492537,-10,-95.0
75.0,-10,-95.0
-75.0,30,-99.0
-73.23529411764706,30,-99.0
-71.47058823529412,30,-98.0
-69.70588235294117,30,-96.0
-67.94117647058823,30,-98.0
-66.17647058823529,30,-98.0
-64.41176470588235,30,-96.0
-62.64705882352941,30,-96.0
-60.88235294117647,30,-98.0
-59.11764705882353,30,-96.0
-57.35294117647059,30,-96.0
-55.58823529411765,30,-96.0
-53.82352941176471,30,-95.0
-52.05882352941177,30,-95.0
-50.294117647058826,30,-95.0
-48.529411764705884,30,-95.0
-46.76470588235294,30,-94.0
-45.0,30,-95.0
-43.23529411764706,30,-94.0
-41.470588235294116,30,-94.0
-39.705882352941174,30,-94.0
-37.94117647058824,30,-93.0
-36.1764705882353,30,-93.0
-34.411764705882355,30,-94.0
-32.64705882352941,30,-93.0
-30.88235294117647,30,-93.0
-29.11764705882353,30,-92.0
-27.352941176470587,30,-92.0
-25.588235294117652,30,-92.0
-23.82352941176471,30,-92.0
-22.058823529411768,30,-91.0
-20.294117647058826,30,-91.0
-18.529411764705884,30,-91.0
-16.764705882352942,30,-91.0
-15.0,30,-90.0
-13.235294117647058,30,-90.0
-11.470588235294116,30,-90.0
-9.705882352941174,30,-88.0
-7.941176470588232,30,-87.0
-6.17647058823529,30,-86.0
-4.411764705882348,30,-85.0
-2.64705882352942,30,-84.0
-0.8823529411764781,30,-83.0
0.8823529411764639,30,-82.0
2.647058823529406,30,-81.0
4.411764705882348,30,-81.0
6.17647058823529,30,-79.0
7.941176470588232,30,-78.0
9.705882352941174,30,-78.0
11.470588235294116,30,-79.0
13.235294117647058,30,-81.0
15.0,30,-83.0
16.764705882352942,30,-83.0
18.529411764705884,30,-85.0
20.294117647058826,30,-84.0
22.058823529411768,30,-84.0
23.823529411764696,30,-85.0
25.588235294117638,30,-86.0
27.35294117647058,30,-87.0
29.117647058823522,30,-88.0
30.882352941176464,30,-88.0
32.647058823529406,30,-90.0
34.41176470588235,30,-91.0
36.17647058823529,30,-92.0
37.94117647058823,30,-95.0
39.705882352941174,30,-99.0
41.470588235294116,30,-100.0
43.23529411764706,30,-104.0
45.0,30,-101.0
46.76470588235294,30,-99.0
48.529411764705884,30,-98.0
50.294117647058826,30,-96.0
52.05882352941177,30,-96.0
53.823529411764696,30,-99.0
55.58823529411765,30,-96.0
57.35294117647058,30,-96.0
59.117647058823536,30,-98.0
60.882352941176464,30,-98.0
62.64705882352942,30,-95.0
64.41176470588235,30,-96.0
66.1764705882353,30,-96.0
67.94117647058823,30,-96.0
69.70588235294116,30,-96.0
71.47058823529412,30,-96.0
73.23529411764704,30,-96.0
75.0,30,-96.0
-75.0,-30,-99.0
-73.23529411764706,-30,-99.0
-71.47058823529412,-30,-98.0
-69.70588235294117,-30,-96.0
-67.94117647058823,-30,-98.0
-66.17647058823529,-30,-98.0
-64.41176470588235,-30,-96.0
-62.64705882352941,-30,-96.0
-60.88235294117647,-30,-98.0
-59.11764705882353,-30,-96.0
-57.35294117647059,-30,-96.0
-55.58823529411765,-30,-96.0
-53.82352941176471,-30,-95.0
-52.05882352941177,-30,-95.0
-50.294117647058826,-30,-95.0
-48.529411764705884,-30,-95.0
-46.76470588235294,-30,-94.0
-45.0,-30,-95.0
-43.23529411764706,-30,-94.0
-41.470588235294116,-30,-94.0
-39.705882352941174,-30,-94.0
-37.94117647058824,-30,-93.0
-36.1764705882353,-30,-93.0
-34.411764705882355,-30,-94.0
-32.64705882352941,-30,-93.0
-30.88235294117647,-30,-93.0
-29.11764705882353,-30,-92.0
-27.352941176470587,-30,-92.0
-25.588235294117652,-30,-92.0
-23.82352941176471,-30,-92.0
-22.058823529411768,-30,-91.0
-20.294117647058826,-30,-91.0
-18.529411764705884,-30,-91.0
-16.764705882352942,-30,-91.0
-15.0,-30,-90.0
-13.235294117647058,-30,-90.0
-11.470588235294116,-30,-90.0
-9.705882352941174,-30,-88.0
-7.941176470588232,-30,-87.0
-6.17647058823529,-30,-86.0
-4.411764705882348,-30,-85.0
-2.64705882352942,-30,-84.0
-0.8823529411764781,-30,-83.0
0.8823529411764639,-30,-82.0
2.647058823529406,-30,-81.0
4.411764705882348,-30,-81.0
6.17647058823529,-30,-79.0
7.941176470588232,-30,-78.0
9.705882352941174,-30,-78.0
11.470588235294116,-30,-79.0
13.235294117647058,-30,-81.0
15.0,-30,-83.0
16.764705882352942,-30,-83.0
18.529411764705884,-30,-85.0
20.294117647058826,-30,-84.0
22.058823529411768,-30,-84.0
23.823529411764696,-30,-85.0
25.588235294117638,-30,-86.0
27.35294117647058,-30,-87.0
29.117647058823522,-30,-88.0
30.882352941176464,-30,-88.0
32.647058823529406,-30,-90.0
34.41176470588235,-30,-91.0
36.17647058823529,-30,-92.0
37.94117647058823,-30,-95.0
39.705882352941174,-30,-99.0
41.470588235294116,-30,-100.0
43.23529411764706,-30,-104.0
45.0,-30,-101.0
46.76470588235294,-30,-99.0
48.529411764705884,-30,-98.0
50.294117647058826,-30,-96.0
52.05882352941177,-30,-96.0
53.823529411764696,-30,-99.0
55.58823529411765,-30,-96.0
57.35294117647058,-30,-96.0
59.117647058823536,-30,-98.0
60.882352941176464,-30,-98.0
62.64705882352942,-30,-95.0
64.41176470588235,-30,-96.0
66.1764705882353,-30,-96.0
67.94117647058823,-30,-96.0
69.70588235294116,-30,-96.0
71.47058823529412,-30,-96.0
73.23529411764704,-30,-96.0
75.0,-30,-96.0
-75.0,50,-99.0
-73.02631578947368,50,-99.0
-71.05263157894737,50,-100.0
-69.07894736842105,50,-96.0
-67.10526315789474,50,-98.0
-65.13157894736842,50,-95.0
-63.15789473684211,50,-96.0
-61.18421052631579,50,-95.0
-59.21052631578947,50,-95.0
-57.23684210526316,50,-95.0
-55.26315789473684,50,-95.0
-53.28947368421053,50,-94.0
-51.31578947368421,50,-94.0
-49.3421052631579,50,-92.0
-47.368421052631575,50,-92.0
-45.39473684210526,50,-92.0
-43.421052631578945,50,-92.0
-41.44736842105263,50,-91.0
-39.473684210526315,50,-91.0
-37.5,50,-90.0
-35.526315789473685,50,-91.0
-33.55263157894737,50,-91.0
-31.578947368421055,50,-94.0
-29.60526315789474,50,-96.0
